id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
ivjyqE0Wrr5sIfaq3VJWAQ,Acajou Br,https://www.yelp.com/biz/acajou-br-montr%C3%A9al-3,59,"['brazilian', 'tapasmallplates']",4.0,45.51743,-73.56797,$$,"['3425A Rue St-Denis', 'Montreal, QC H2X 3L1', 'Canada']",+15149637064
q3RBy36UgeLBib0_NI2zug,Haru Hana,https://www.yelp.com/biz/haru-hana-montr%C3%A9al,55,['korean'],4.0,45.517157,-73.559112,$,"['912 Boulevard de Maisonneuve E', 'Montreal, QC H2L 1Z1', 'Canada']",+15149035005
f-GwGqmGJ17F6w5CXcZkSg,Main Deli Steak House,https://www.yelp.com/biz/main-deli-steak-house-montr%C3%A9al-3,240,"['delis', 'sandwiches']",4.0,45.51591,-73.57757,$$,"['3864 Saint-Laurent Boulevard', 'Montreal, QC H2W 1Y2', 'Canada']",+15148438126
zCSX6Q3HSJ7RxHM5zhmTBw,Montréal Plaza,https://www.yelp.com/biz/montr%C3%A9al-plaza-montr%C3%A9al-2,90,['newcanadian'],4.5,45.534836,-73.600521,$$$$,"['6230 Rue Saint-Hubert', 'Montreal, QC H2S 2M2', 'Canada']",+15149036230
T4Vg3C9_cShGJL4Hq0Yahw,Les Street Monkeys,https://www.yelp.com/biz/les-street-monkeys-montr%C3%A9al,53,['cambodian'],4.5,45.46767,-73.56688,$$,"['3625 Rue Wellington', 'Montreal, QC H4G 1T9', 'Canada']",+15147681818
UiylnrhS0twLJYKaBPhcGg,Chez Lee,https://www.yelp.com/biz/chez-lee-montr%C3%A9al,9,"['korean', 'japanese', 'poke']",5.0,45.495318,-73.619134,,"['3537 Chemin Queen Mary', 'Montreal, QC H3V 1H9', 'Canada']",+14383871940
ii9kqE9s4456Jn9asz-BPQ,BEVO Bar + Pizzeria,https://www.yelp.com/biz/bevo-bar-pizzeria-montr%C3%A9al,321,"['bars', 'pizza', 'italian']",4.0,45.50696,-73.55324,$$,"['410 Rue Saint Vincent', 'Montreal, QC H2Y 3A6', 'Canada']",+15148615039
vNB5fXTa2bH07lgqSQXv3g,Rotisserie Portugalia,https://www.yelp.com/biz/rotisserie-portugalia-montr%C3%A9al-3,35,['portuguese'],4.0,45.51751,-73.58196,$$,"['34 rue Rachel Ouest', 'Montreal, QC H2W 1G1', 'Canada']",+15142821519
86Cq7KrcFUo1LGtNORfo1w,KazaMaza,https://www.yelp.com/biz/kazamaza-montr%C3%A9al,123,['mideastern'],4.0,45.517858,-73.591312,$$,"['4629 av du parc', 'Montreal, QC H2V 4E4', 'Canada']",+15148446292
wZwfor9xlfERpVXfLXCXOA,Escondite,https://www.yelp.com/biz/escondite-montr%C3%A9al-3,40,['mexican'],4.5,45.497994,-73.573128,$$,"['1224 Rue Drummond', 'Montreal, QC H3G 1V7', 'Canada']",+15143755945
Adq9HEkjkM5qMppiwa7OLg,Cadet,https://www.yelp.com/biz/cadet-montr%C3%A9al,96,"['bars', 'newcanadian']",4.5,45.5103,-73.564418,$$$,"['1431 Boulevard Saint-Laurent', 'Montreal, QC H2X 2S8', 'Canada']",+15149031631
tJWDf2Tn-oTasb87epr6Xg,Gaston,https://www.yelp.com/biz/gaston-montr%C3%A9al,8,['bistros'],4.5,45.54605,-73.5758199,,"['2666 Rue Masson', 'Montreal, QC H1Y 1W2', 'Canada']",+15145240002
63qPRnFAjxtchnSTWBxwbw,Frite Alors,https://www.yelp.com/biz/frite-alors-montr%C3%A9al-10,127,"['burgers', 'poutineries', 'sandwiches']",4.0,45.515455402528,-73.564448,$$,"['1710 Rue Saint-Denis', 'Montreal, QC H2X 3K6', 'Canada']",+15146585522
hXtNcyeJ4an8F-L7cuLreA,Bar Bara,https://www.yelp.com/biz/bar-bara-montr%C3%A9al,3,"['italian', 'wine_bars']",5.0,45.474367701926106,-73.58724463519708,,"['4450 Rue Notre-Dame O', 'Montreal, QC H4C 1S1', 'Canada']",+14383757209
hQjNgFcp9gHbTPdomCXvrA,Bar Suzanne,https://www.yelp.com/biz/bar-suzanne-montr%C3%A9al,41,"['speakeasies', 'dumplings']",4.0,45.5172616,-73.5789737,$$,"['20 Avenue Duluth E', 'Montreal, QC H2W 1G6', 'Canada']",+14383873007
hbaDM4I7PF7jtMM9oUx0kA,Opiano,https://www.yelp.com/biz/opiano-montr%C3%A9al-2,66,['korean'],4.0,45.5018212,-73.5769085,$$,"['1115 Rue Sherbrooke O', 'Montreal, QC H3A 1H3', 'Canada']",+14383333335
G859H6xfAmVLxbzQgipuoA,Ta Pies,https://www.yelp.com/biz/ta-pies-montr%C3%A9al-2,127,"['australian', 'comfortfood', 'desserts']",4.5,45.51688,-73.590151,$,"['4520 Avenue du Parc', 'Montreal, QC H2V 4E3', 'Canada']",+15142777437
aptY3THk297lTYK4xje7dA,RUBS,https://www.yelp.com/biz/rubs-montr%C3%A9al,88,"['southern', 'bbq']",4.0,45.514375,-73.572254,$$,"['17 Rue Prince Arthur E', 'Montreal, QC H2X 1B2', 'Canada']",+15143032363
jz6NKP1HNxPfPYRnqFTmCQ,La Taqueria,https://www.yelp.com/biz/la-taqueria-montr%C3%A9al,32,['mexican'],4.5,45.5456713695578,-73.5440193031248,$,"['3650 Rue Ontario E', 'Montreal, QC H1W 1R9', 'Canada']",+15145217500
yUQyGW0mCU13E9N3AzukQg,Dandy,https://www.yelp.com/biz/dandy-montr%C3%A9al,37,['breakfast_brunch'],4.0,45.5033,-73.55857,,"['244 Rue Saint-Jacques', 'Montreal, QC H2Y 1L9', 'Canada']",+15142899996
YE3Q6hIDJGYFU7jaJf5ZuQ,Nouilles Zhonghua,https://www.yelp.com/biz/nouilles-zhonghua-montr%C3%A9al-2,28,"['noodles', 'chinese']",4.5,45.503297,-73.574943,$$,"['908 Rue Sherbrooke O', 'Montreal, QC H3A 1G3', 'Canada']",+15145746188
hvjgF-vnPw2jyL5DBuB0qg,Garde Manger,https://www.yelp.com/biz/garde-manger-montr%C3%A9al,383,['seafood'],4.0,45.50273,-73.5557,$$$,"['408 Rue Saint-François-Xavier', 'Montreal, QC H2Y 2S9', 'Canada']",+15146785044
eLajoeeUpG6gZuICUQNMVw,Gokudo,https://www.yelp.com/biz/gokudo-montr%C3%A9al,54,"['cocktailbars', 'japanese', 'speakeasies']",4.5,45.50303,-73.56838,$$,"['630 Rue Cathcart', 'Montreal, QC H3B 0C3', 'Canada']",+15143753715
dKRuSDoP7r_Qn48uSEBfOw,Ibéricos,https://www.yelp.com/biz/ib%C3%A9ricos-montr%C3%A9al-8,59,"['spanish', 'tapas']",4.5,45.5239019496467,-73.5824299603701,$$,"['4475 Rue Saint-Denis', 'Montreal, QC H2J 2L2', 'Canada']",+15148454475
fqExae0ZD-pRP3jyJCvytg,Le Bay Cà Phê,https://www.yelp.com/biz/le-bay-c%C3%A0-ph%C3%AA-montr%C3%A9al-3,14,['vietnamese'],4.5,45.5245262,-73.5954736,$$,"['5263 Saint Laurent Boulevard', 'Montreal, QC H2T 1S4', 'Canada']",+15145501283
z1xunyi6ML4DDfIA6jSVeQ,Montréal Paella,https://www.yelp.com/biz/montr%C3%A9al-paella-montr%C3%A9al,5,['spanish'],4.0,45.51439,-73.57423,,"['3686B Boulevard Saint-Laurent', 'Montreal, QC H2X 2V4', 'Canada']",+15148425900
mzJdFmIraBosXxqg0_iyLA,Cuisine Caraïbe Delite,https://www.yelp.com/biz/cuisine-cara%C3%AFbe-delite-montr%C3%A9al-4,45,['caribbean'],4.5,45.51815,-73.59317,$,"['4816 Avenue du Parc', 'Montreal, QC H2V 4E6', 'Canada']",+15142744509
gQstuI8EJfdrwAulCK_C_A,Gyu-Kaku Japanese BBQ,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-montr%C3%A9al,165,"['japanese', 'bbq', 'asianfusion']",4.5,45.49681,-73.5746,$$$,"['1255 Rue Crescent', 'Montreal, QC H3G 2B1', 'Canada']",+15148668808
pE50xsNujmVWmIauE946gg,Velish,https://www.yelp.com/biz/velish-montr%C3%A9al,5,"['juicebars', 'vegan', 'vegetarian']",4.5,45.5155249,-73.577343,,"['32 st Cuthbert', 'Montreal, QC H2H 1B1', 'Canada']",+15148423032
RIIOjIdlzRyESw1BkmQHtw,T&T Tacos et Tortas,https://www.yelp.com/biz/t-and-t-tacos-et-tortas-montr%C3%A9al-2,62,['mexican'],3.5,45.517712,-73.582401,$$,"['51 Rue Rachel O', 'Montreal, QC H2W 1G2', 'Canada']",+15143980172
WOd8tWsh2Yt_osHv-ngx_w,Universel,https://www.yelp.com/biz/universel-montr%C3%A9al-3,459,"['breakfast_brunch', 'burgers', 'pizza']",4.0,45.50162,-73.57561,$$,"['2055 Rue Peel', 'Montreal, QC H3A 1V4', 'Canada']",+15148407136
avF490B4MfuWn24R1Rz2zA,Phnom Penh,https://www.yelp.com/biz/phnom-penh-montr%C3%A9al,14,"['vietnamese', 'cambodian']",5.0,45.50532,-73.6414099,$$,"['7153 Chemin de la Côte-des-Neiges', 'Montreal, QC H3R 2M2', 'Canada']",+15147398214
TJt1W9haRm2DKuoZLQ69yA,Café Santropol,https://www.yelp.com/biz/caf%C3%A9-santropol-montr%C3%A9al-5,186,"['vegetarian', 'sandwiches']",4.0,45.51555,-73.58054,$$,"['3990 Rue Saint-Urbain', 'Montreal, QC H2W 1T7', 'Canada']",+15148423110
WaXJWOQOPMEtGvRDFHma6g,Maria Bonita,https://www.yelp.com/biz/maria-bonita-montr%C3%A9al-3,29,['mexican'],4.0,45.523661,-73.593882,$$,"['5163 Boulevard Saint-Laurent', 'Montreal, QC H2T 1R9', 'Canada']",+15148074377
u-SvRRAfYgpbXZRfQgcTzA,Imadake,https://www.yelp.com/biz/imadake-montr%C3%A9al,269,"['japanese', 'bars']",4.0,45.488795,-73.584954,$$,"['4006 Rue Sainte-Catherine O', 'Montreal, QC H3Z 1P2', 'Canada']",+15149318833
eXyZTXyayzQKkAQm_vIuXQ,Pho Rachel,https://www.yelp.com/biz/pho-rachel-montr%C3%A9al,15,"['vietnamese', 'soup']",4.0,45.51822,-73.58116,$,"['14 Rue Rachel E', 'Montreal, QC H2W 1C5', 'Canada']",+15148258885
ZLkwMk90F-UYrvUBnHqQvg,El Pequeño Bar,https://www.yelp.com/biz/el-peque%C3%B1o-bar-montr%C3%A9al,19,"['cocktailbars', 'cuban']",4.5,45.507123,-73.553146,,"['401A Rue Saint-Vincent', 'Montreal, QC H2Y 3A4', 'Canada']",+15144516911
OatOHmJMq8b44cdz6L2N9A,Darbar,https://www.yelp.com/biz/darbar-montr%C3%A9al,276,['indpak'],4.0,45.51174,-73.56731,$$,"['2027 Boulevard Saint-Laurent', 'Montreal, QC H2X 1G3', 'Canada']",+15149823724
5s51wuld6gIIiERpDU4yrw,Antep Kabab,https://www.yelp.com/biz/antep-kabab-montr%C3%A9al-2,106,['turkish'],4.5,45.49514,-73.57948,$,"['1626 Boulevard de Maisonneuve O', 'Montreal, QC H3H 2N4', 'Canada']",+15149037979
-PxrXHKMc2BXsKl1XgvdXg,Yoon,https://www.yelp.com/biz/yoon-montr%C3%A9al-2,5,['korean'],4.5,45.498521,-73.626041,,"['5613 Chemin Côte-des-Neiges', 'Montreal, QC H3T 1Y8', 'Canada']",+15147332949
pobX_XgPHhew58Xei5B9ig,Jano Grillades,https://www.yelp.com/biz/jano-grillades-montr%C3%A9al-4,79,"['portuguese', 'bbq']",4.0,45.51623,-73.57725,$$,"['3883 Boulevard Saint Laurent', 'Montreal, QC H2W 1X9', 'Canada']",+15148490646
s-9EOPYZ_M24pB8zjSnFUw,Bánh Mì Banh Yiu,https://www.yelp.com/biz/b%C3%A1nh-m%C3%AC-banh-yiu-montr%C3%A9al-2,30,"['salad', 'sandwiches', 'desserts']",4.5,45.52286,-73.602,$,"['255 Rue Saint Viateur O', 'Montreal, QC H2V 1Y1', 'Canada']",+15143791400
QGZ87mzSD7ekfP4D8PXg4g,Nopalito,https://www.yelp.com/biz/nopalito-montr%C3%A9al,2,['mexican'],4.5,45.51511,-73.57477,,"['3723a Boul St-Laurent', 'Montreal, QC H2X 2V7', 'Canada']",+15143361349
IniLWfQV94K20ZRd1E7pTA,Coco Rico,https://www.yelp.com/biz/coco-rico-montr%C3%A9al-3,93,['portuguese'],4.0,45.51641,-73.57775,$,"['3907 Boulevard Saint-Laurent', 'Montreal, QC H2W 1X9', 'Canada']",+15148495554
SfHE6qK6dT7wxX-Ow82tRg,Café Parvis,https://www.yelp.com/biz/caf%C3%A9-parvis-montr%C3%A9al,207,"['pizza', 'cafes', 'bars']",4.0,45.505822,-73.569301,$$,"['433 Rue Mayor', 'Montreal, QC H3A', 'Canada']",+15147643589
cemMv5hvZZPj-_1V4xT9rQ,Le Filet,https://www.yelp.com/biz/le-filet-montr%C3%A9al-2,105,['seafood'],4.5,45.5224024,-73.5844894,$$$,"['219 Ave du Mont Royal W', 'Montreal, QC H2T 2Y6', 'Canada']",+15143606060
HH-OPbLz7Cftkk2waPGkcQ,Poutine Centrale,https://www.yelp.com/biz/poutine-centrale-montr%C3%A9al,133,['poutineries'],4.5,45.5514101,-73.5491315,$$,"['3971 Rue Hochelaga', 'Montreal, QC H1W 1K2', 'Canada']",+15145079494
D7CnTsm8SCmbQghz1ioPdw,L'Orignal,https://www.yelp.com/biz/l-orignal-montr%C3%A9al-2,259,['newcanadian'],4.0,45.50275,-73.55798,$$$,"['479 Rue Saint-Alexis', 'Montreal, QC H2Y 2N7', 'Canada']",+15143030479
Ud2r44vcEX9mPCmk62bPuw,Amelia's,https://www.yelp.com/biz/amelias-montr%C3%A9al,58,"['pizza', 'italian']",4.0,45.51073,-73.5733599,$$,"['201 Rue Milton', 'Montreal, QC H2X 2L1', 'Canada']",+15148458396
Jj2gMR-PqkzXuShomCxOJQ,Makro,https://www.yelp.com/biz/makro-montr%C3%A9al,14,['seafood'],4.0,45.488699,-73.568079,,"['1726 Rue Notre-Dame O', 'Montreal, QC H3J 1M3', 'Canada']",+15143796002
lbNrAWLlxOKw1lS_DKvziQ,La Khaïma,https://www.yelp.com/biz/la-kha%C3%AFma-montr%C3%A9al-4,78,"['moroccan', 'egyptian']",4.0,45.522006,-73.595967,$$,"['142 Avenue Fairmount O', 'Montreal, QC H2T 2M5', 'Canada']",+15149489993
cPxyN0YLZYM3WuocdZQ5LA,Siam,https://www.yelp.com/biz/siam-montr%C3%A9al,59,['thai'],4.0,45.496606,-73.572863,,"['1325 Boulevard René-Lévesque O', 'Montreal, QC H3G 0A1', 'Canada']",+15143938188
PJQxgWPUfq_mPRbHIEbcKg,Au Coin Berbère,https://www.yelp.com/biz/au-coin-berb%C3%A8re-montr%C3%A9al-3,12,"['moroccan', 'african']",4.0,45.5178,-73.57884,$$,"['73 Avenue Duluth E', 'Montreal, QC H2W 1G9', 'Canada']",+15148447405
iq1CdAvfcrMlrkfayme7WQ,Maynard,https://www.yelp.com/biz/maynard-montr%C3%A9al,5,['southern'],5.0,45.513384,-73.5728474333882,,"['30 Rue Prince Arthur O', 'Montreal, QC H2X 1S6', 'Canada']",+15143791369
Rj6z9buoqVU0wyhzF8u_wQ,Station Berlin,https://www.yelp.com/biz/station-berlin-montr%C3%A9al,24,"['german', 'donairs', 'kebab']",4.0,45.514092,-73.5762569,,"['3751 Rue Saint-Urbain', 'Montreal, QC H2W 1T4', 'Canada']",+15148404523
i2dnic7VdQ3NyiQQWUXHbA,Foiegwa,https://www.yelp.com/biz/foiegwa-montr%C3%A9al,202,"['french', 'breakfast_brunch']",4.0,45.48127,-73.57831,$$,"['3001 Rue Notre-Dame O', 'Montreal, QC H4C 1N9', 'Canada']",+14383874252
m0FxJP2atkE8mn-xO23fpQ,Le Red Tiger,https://www.yelp.com/biz/le-red-tiger-montr%C3%A9al,126,"['vietnamese', 'pubs', 'cocktailbars']",4.0,45.519202,-73.557836,$$,"['1201 Boulevard de Maisonneuve E', 'Montreal, QC H2L 2A1', 'Canada']",+15144397006
Y_09LIB18XyQJoXMh38UGQ,Mojito & Margarita,https://www.yelp.com/biz/mojito-and-margarita-montr%C3%A9al,1,"['cuban', 'mexican']",5.0,45.549568,-73.574167,,"['3127 Rue Masson', 'Montreal, QC H1Y 1X9', 'Canada']",+15149715536
BqOiF0Md73bdG_yKnIGHWg,Gypsy Kitchen+Bar,https://www.yelp.com/biz/gypsy-kitchen-bar-montr%C3%A9al,13,"['breakfast_brunch', 'cocktailbars', 'cafes']",4.0,45.522867,-73.577078,,"['500 Rue Rachel E', 'Montreal, QC H2J 2H2', 'Canada']",+15145244446
EGcLEhqg3mxcCjmSi4r8KQ,QDC Burger,https://www.yelp.com/biz/qdc-burger-montr%C3%A9al-2,14,['burgers'],5.0,45.523098,-73.601261,,"['210 Rue Saint Viateur O', 'Montreal, QC H2T 2L5', 'Canada']",+15143120321
oq3X84QyoUC8tLDyOJUXRQ,Else's,https://www.yelp.com/biz/elses-montr%C3%A9al-3,111,"['bars', 'tradamerican']",4.5,45.517124,-73.574654972226,$$,"['156 Rue Roy E', 'Montreal, QC H2W 1M2', 'Canada']",+15142866689
Pm1TVOIA5m5Hx7FpfQNAPA,Hotpot Nine,https://www.yelp.com/biz/hotpot-nine-montr%C3%A9al,6,['hotpot'],4.0,45.50562,-73.57087,,"['505 Boulevard de Maisonneuve O', 'Suite 002', 'Montreal, QC H3A 3C2', 'Canada']",+15148490999
JLMY9LH1K1X9GkCJqWCGmA,Allô! Mon Coco,https://www.yelp.com/biz/all%C3%B4-mon-coco-montr%C3%A9al-11,91,['breakfast_brunch'],4.5,45.51059,-73.56296,$$,"['70 Rue Sainte-Catherine E', 'Montreal, QC H2X 1K6', 'Canada']",+15143794445
hhjV-oCZtOS8DvYYlPBQpw,Otto Yakitori Izakaya,https://www.yelp.com/biz/otto-yakitori-izakaya-montr%C3%A9al-3,102,['japanese'],4.0,45.494529,-73.579877,$$,"['1441 Rue Saint-Mathieu', 'Montreal, QC H3H 2M4', 'Canada']",+15145078886
2Ot11cgoJtvTuP8C9S5Qaw,Jack Le Coq,https://www.yelp.com/biz/jack-le-coq-montr%C3%A9al,3,['chickenshop'],4.0,45.459091,-73.567559,,"['4501 Rue Wellington', 'Montreal, QC H4G 1W8', 'Canada']",
nbnbYeKwYnagTINWLOQYkQ,Local Legend,https://www.yelp.com/biz/local-legend-montr%C3%A9al,4,"['caribbean', 'lounges', 'cocktailbars']",3.5,45.516353,-73.578282,,"['3910 Boulevard Saint-Laurent', 'Montreal, QC H2W 1Y2', 'Canada']",+15149859999
Hn-4G8GopGMMXXsndkx7dQ,Bairrada,https://www.yelp.com/biz/bairrada-montr%C3%A9al,4,['portuguese'],5.0,45.5534861,-73.5876165,,"['3124 Rue Beaubien E', 'Montreal, QC H1Y 1H3', 'Canada']",+15147214040
PrYf25vC8hwlG3o7ceOe_g,Café Chez Téta,https://www.yelp.com/biz/caf%C3%A9-chez-t%C3%A9ta-montr%C3%A9al,3,"['cafes', 'lebanese']",5.0,45.52025,-73.57991,,"['227 Rue Rachel E', 'Montreal, QC H2W 1E4', 'Canada']",+15148455776
kmIQmtKMmFrLRDisg9ftLg,Café Gentile,https://www.yelp.com/biz/caf%C3%A9-gentile-westmount-4,58,"['cafes', 'italian']",4.0,45.486469,-73.587191,$$,"['4126 Rue Sainte-Catherine O', 'Westmount, QC H3Z 1P4', 'Canada']",+15149258686
9mG2yOnHtxVPEM1p8FqycA,La Croissanterie Figaro,https://www.yelp.com/biz/la-croissanterie-figaro-outremont,123,"['bakeries', 'cafes']",4.0,45.519421,-73.598617,$$,"['5200 Rue Hutchison', 'Outremont, QC H2V 4B3', 'Canada']",+15142786567
MMnGeUrHR6q2zllksmJQqw,Bibiko,https://www.yelp.com/biz/bibiko-montr%C3%A9al,8,['korean'],5.0,45.52639,-73.59886,,"['31 Rue Saint Viateur E', 'Montreal, QC H2T 1A5', 'Canada']",+15142702424
sSmCmqW1jxzl-wv9viXc9Q,Style Wuhan,https://www.yelp.com/biz/style-wuhan-montr%C3%A9al,2,['chinese'],5.0,45.4947299,-73.58001,,"['1670 Boulevard de Maisonneuve O', 'Montreal, QC H3H 1J7', 'Canada']",
63hkYvXXcZsHeCeZBQbfew,Shawarmaz,https://www.yelp.com/biz/shawarmaz-montr%C3%A9al,143,"['mideastern', 'mediterranean']",4.0,45.499508,-73.572079,$,"['1206 Rue Peel', 'Montreal, QC H3B 2T6', 'Canada']",+15144319345
0S46SVEicJjWzqMOI95DgQ,MajesThé,https://www.yelp.com/biz/majesth%C3%A9-montr%C3%A9al,153,"['asianfusion', 'bubbletea', 'taiwanese']",4.0,45.504843,-73.572812,$$,"['2077 Boulevard Robert-Bourassa', 'Montreal, QC H3A 2M3', 'Canada']",+15148405128
9KmvrnyjWTr4sly0Dt770g,Jardin Nelson,https://www.yelp.com/biz/jardin-nelson-montr%C3%A9al-2,582,"['creperies', 'jazzandblues']",4.0,45.50803,-73.55279,$$,"['407 Place Jacques-Cartier', 'Montreal, QC H2Y 3B1', 'Canada']",+15148615731
nANw3YasKHIdAcKOArOaaw,Yum Yum,https://www.yelp.com/biz/yum-yum-montr%C3%A9al-4,19,"['soup', 'dumplings']",4.5,45.52006,-73.57379,,"['3887 Rue Saint-Denis', 'Montreal, QC H2W 2M4', 'Canada']",+15145042068
f-cg_onJ_v-RGdCx75EZMA,Bocata,https://www.yelp.com/biz/bocata-montr%C3%A9al-3,217,['modern_european'],4.5,45.501442,-73.55595,$$$,"['310 Rue Saint-Paul O', 'Montreal, QC H2Y 2A3', 'Canada']",+15145078727
XI3iNUgChOfJk5ppjKVEQQ,Barroco,https://www.yelp.com/biz/barroco-montr%C3%A9al,258,"['spanish', 'french', 'cocktailbars']",4.5,45.50138,-73.55592,$$$,"['312 Rue Saint-Paul O', 'Montreal, QC H2Y 2A3', 'Canada']",+15145445800
Yx-ZtYKpmdvscPSY0UhP3w,Tiradito,https://www.yelp.com/biz/tiradito-montr%C3%A9al,119,"['peruvian', 'cocktailbars', 'asianfusion']",4.0,45.50434,-73.56348,$$$,"['1076 Rue de Bleury', 'Montreal, QC H2Z 1N1', 'Canada']",+15148666776
-Levln3VcfeXS4iHt5ct9A,Nozy,https://www.yelp.com/biz/nozy-montr%C3%A9al,85,['japanese'],4.5,45.4798199,-73.58002,$$,"['3568 Rue Notre-Dame O', 'Montreal, QC H4C 1P4', 'Canada']",+14383869797
3QKzK-6u-NSEXvnHgZXzuw,Le Mekong,https://www.yelp.com/biz/le-mekong-montr%C3%A9al,5,"['vietnamese', 'thai', 'cambodian']",4.5,45.52688,-73.58064,,"['921 Avenue du Mont-Royal E', 'Montreal, QC H2J 1X3', 'Canada']",+15143794844
DLRpQJ6UtoQswcWpQGS7Sg,La Maison du Magret,https://www.yelp.com/biz/la-maison-du-magret-montr%C3%A9al-2,47,['french'],4.5,45.505575,-73.558235,$$$,"['102 Rue Saint-Antoine O', 'Montreal, QC H2Y 1J6', 'Canada']",+15142820008
Vfnqma1IR1NV4DgencrYrg,Hachoir,https://www.yelp.com/biz/hachoir-montr%C3%A9al-2,78,['burgers'],4.0,45.52192,-73.57784,$$,"['4177 Boul Saint-Denis', 'Montreal, QC H2W 2M5', 'Canada']",+15149031331
y32M2Hkr7GsUqGG6KwOhZw,KINKA IZAKAYA MONTREAL,https://www.yelp.com/biz/kinka-izakaya-montreal-montr%C3%A9al-15,335,"['japanese', 'pubs', 'tapas']",4.0,45.4939720355803,-73.5788095157423,$$,"['1624 Rue Sainte-Catherine Ouest', 'Montreal, QC H3H 2S7', 'Canada']",+15147501624
R4xJiZIgjQ8kb6mMRMJJjg,Ferreira Café,https://www.yelp.com/biz/ferreira-caf%C3%A9-montr%C3%A9al-6,227,['portuguese'],4.0,45.50032,-73.57415,$$$,"['1446 Rue Peel', 'Montreal, QC H3A 1S8', 'Canada']",+15148480988
_YzwG_p4MXtZnb3ZEDLmdg,Brit & Chips,https://www.yelp.com/biz/brit-and-chips-montr%C3%A9al-2,271,"['british', 'fishnchips']",4.0,45.50074,-73.55806,$$,"['433 Rue McGill', 'Montreal, QC H2Y 2H1', 'Canada']",+15148401001
yyXgKvnmfyZh1kbA7xGxug,Sandwicherie Viet,https://www.yelp.com/biz/sandwicherie-viet-montr%C3%A9al,3,"['vietnamese', 'sandwiches']",4.5,45.49724757001932,-73.62325552944776,,"['3553 Avenue Lacombe', 'Montreal, QC H3T 1M2', 'Canada']",+15143412410
sbkKGZpcksH4CuotIclAnQ,Tacos Tin Tan,https://www.yelp.com/biz/tacos-tin-tan-montr%C3%A9al-2,53,['mexican'],4.5,45.519383,-73.573195,$$,"['3828 Rue Saint-Denis', 'Montreal, QC H2W 2M2', 'Canada']",+15149039478
uU1VdmqO6UTCiRgbhQrbsg,Nil Bleu,https://www.yelp.com/biz/nil-bleu-montr%C3%A9al,123,"['ethiopian', 'vegan']",4.0,45.51834,-73.57125,$$,"['3706 Rue Saint-Denis', 'Montreal, QC H2X 3L7', 'Canada']",+15142854628
NfbL91oFvP3dhvNka8rG5Q,Sumac,https://www.yelp.com/biz/sumac-montr%C3%A9al,108,['mideastern'],4.5,45.4795,-73.580868,$$,"['3618 Rue Notre-Dame O', 'Montreal, QC H4C 1P5', 'Canada']",+15149351444
xtktc6OTdtilAREgJH-P4g,Burger Bar Crescent,https://www.yelp.com/biz/burger-bar-crescent-montr%C3%A9al,490,"['burgers', 'tradamerican', 'poutineries']",4.0,45.49808,-73.57702,$$,"['1465 Rue Crescent', 'Montreal, QC H3G 2B2', 'Canada']",+15149035575
FcXUvNI4BGNf1mE1FJrCCA,Au-Tarot,https://www.yelp.com/biz/au-tarot-montr%C3%A9al,17,['mediterranean'],4.0,45.52369,-73.57972,$$,"['500 Rue Marie-Anne', 'Montreal, QC H2J 2P8', 'Canada']",+15148496860
Fk7uVxNzeCyfxi_vvlUY5g,Zante,https://www.yelp.com/biz/zante-montr%C3%A9al-3,13,['greek'],4.5,45.50144,-73.57673,,"['1112 Rue Sherbrooke O', 'Montreal, QC H3A 1G9', 'Canada']",+15142884777
shkLzr_s4XWqYWm8Ne0RqA,SSAM,https://www.yelp.com/biz/ssam-montr%C3%A9al-2,10,"['korean', 'gluten_free']",4.5,45.5386499,-73.61029,,"['756 Rue Bélanger', 'Montreal, QC H2S 1G6', 'Canada']",+15143793303
OyePizJqSbjIjvsEHqoOaQ,Chicho's,https://www.yelp.com/biz/chichos-montr%C3%A9al,24,['peruvian'],4.5,45.53105,-73.6109199,$$,"['6580 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C6', 'Canada']",+15142779390
3p0yosq4IE5E2B91PdoOSQ,Khyber Pass,https://www.yelp.com/biz/khyber-pass-montr%C3%A9al,139,['afghani'],4.5,45.52185,-73.57464,$$,"['506 Avenue Duluth E', 'Montreal, QC H2L 1A7', 'Canada']",+15148447131
XqJG7Ux_mMfMJnyG2Q4m2Q,Albert Bistro,https://www.yelp.com/biz/albert-bistro-montr%C3%A9al,26,['bistros'],4.5,45.5023865495597,-73.5645134747028,$$,"['1035 Beaver Hall Hill', 'Montreal, QC H2Z 1S5', 'Canada']",+15144390665
FvIC_DzTG6-2AjAhqdzb-w,Le Mariachi,https://www.yelp.com/biz/le-mariachi-montr%C3%A9al,2,"['mexican', 'vegan']",5.0,45.533388,-73.614313,,"['26 Rue Bélanger', 'Montreal, QC H2S 1C8', 'Canada']",
eIcYGEQAYWH-jTwrsMnMng,Café St-Barth,https://www.yelp.com/biz/caf%C3%A9-st-barth-montr%C3%A9al-2,19,"['cafes', 'breakfast_brunch']",4.5,45.509475,-73.573846,,"['3500 Avenue du Parc', 'Montreal, QC H2X 2H7', 'Canada']",+15143038866
